seed,tau,method,feasible,feasible_eval,n_considered,tune_ndcg,tune_parity,ndcg@k,recall@k,category_coverage,exposure_parity,exposure_parity_equal,intra_list_sim,catalogue_coverage,gini,iif,aif,ibo,seconds,kwh,co2_kg,energy_measured,chosen_mmr_lam,chosen_lam,chosen_mu
0,0.22,qubo_tabu,True,True,9,0.9623645345639866,0.10800000000000001,0.9646125425468831,0.2,0.95625,0.11300000000000002,0.705,0.009064417011267355,0.2833562585969739,0.823665749656121,0.004118263127960919,0.0003070101252138669,0.42105263157894735,10.764878800000588,,,False,,0.0,1.0
0,0.22,qubo_feasible,True,True,9,0.9321613852770106,0.10975000000000001,0.9330585750756819,0.175,0.9625,0.11274999999999999,0.7,0.007930465282076856,0.28473177441540576,0.8191471801925723,0.00413243799233506,0.0003161666534407649,0.3684210526315789,24.30970110000635,,,False,,0.0,1.0
0,0.25,greedy_topk,False,False,1,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,0.0004956999982823618,,,False,,,
0,0.25,mmr,False,False,3,0.8628583790019103,0.34750000000000003,0.8715303888289455,0.1,0.74375,0.3785,0.885,0.002955315080564737,0.33700137551581844,0.7662104539202201,0.004220456919432721,0.0002735141526174074,0.21052631578947367,0.13434650000272086,,,False,0.7,,
0,0.25,quota_mmr,False,False,3,0.8911910270057382,0.60475,0.8930544883908823,0.1,1.0,0.6025,0.2525,0.004941688334696778,0.2874828060522696,0.8169738651994498,0.00419360685065693,0.0002907091865656304,0.21052631578947367,0.09629589999531163,,,False,0.5,,
0,0.25,balanced_quota,True,True,3,0.9512993339585503,0.1065,0.952271940599353,0.15,0.9625,0.11175000000000002,0.7049999999999998,0.00736267739695588,0.29298486932599727,0.8150550206327373,0.004181646896874261,0.0003003973953830716,0.3157894736842105,0.07872700000007171,,,False,0.3,,
0,0.25,qubo_tabu,True,True,9,0.9623645345639866,0.10800000000000001,0.9646125425468831,0.2,0.95625,0.11300000000000002,0.705,0.009064417011267355,0.2833562585969739,0.823665749656121,0.004118263127960919,0.0003070101252138669,0.42105263157894735,10.764878800000588,,,False,,0.0,1.0
0,0.25,qubo_feasible,True,True,9,0.9321613852770106,0.10975000000000001,0.9330585750756819,0.175,0.9625,0.11274999999999999,0.7,0.007930465282076856,0.28473177441540576,0.8191471801925723,0.00413243799233506,0.0003161666534407649,0.3684210526315789,24.30970110000635,,,False,,0.0,1.0
0,0.3,greedy_topk,False,False,1,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,0.0004956999982823618,,,False,,,
0,0.3,mmr,False,False,3,0.8628583790019103,0.34750000000000003,0.8715303888289455,0.1,0.74375,0.3785,0.885,0.002955315080564737,0.33700137551581844,0.7662104539202201,0.004220456919432721,0.0002735141526174074,0.21052631578947367,0.13434650000272086,,,False,0.7,,
0,0.3,quota_mmr,False,False,3,0.8911910270057382,0.60475,0.8930544883908823,0.1,1.0,0.6025,0.2525,0.004941688334696778,0.2874828060522696,0.8169738651994498,0.00419360685065693,0.0002907091865656304,0.21052631578947367,0.09629589999531163,,,False,0.5,,
0,0.3,balanced_quota,True,True,3,0.9512993339585503,0.1065,0.952271940599353,0.15,0.9625,0.11175000000000002,0.7049999999999998,0.00736267739695588,0.29298486932599727,0.8150550206327373,0.004181646896874261,0.0003003973953830716,0.3157894736842105,0.07872700000007171,,,False,0.3,,
0,0.3,qubo_tabu,True,True,9,0.9623645345639866,0.10800000000000001,0.9646125425468831,0.2,0.95625,0.11300000000000002,0.705,0.009064417011267355,0.2833562585969739,0.823665749656121,0.004118263127960919,0.0003070101252138669,0.42105263157894735,10.764878800000588,,,False,,0.0,1.0
0,0.3,qubo_feasible,True,True,9,0.9321613852770106,0.10975000000000001,0.9330585750756819,0.175,0.9625,0.11274999999999999,0.7,0.007930465282076856,0.28473177441540576,0.8191471801925723,0.00413243799233506,0.0003161666534407649,0.3684210526315789,24.30970110000635,,,False,,0.0,1.0
0,0.4,greedy_topk,False,False,1,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,0.0004956999982823618,,,False,,,
0,0.4,mmr,True,True,3,0.8628583790019103,0.34750000000000003,0.8715303888289455,0.1,0.74375,0.3785,0.885,0.002955315080564737,0.33700137551581844,0.7662104539202201,0.004220456919432721,0.0002735141526174074,0.21052631578947367,0.13434650000272086,,,False,0.7,,
0,0.4,quota_mmr,False,False,3,0.8911910270057382,0.60475,0.8930544883908823,0.1,1.0,0.6025,0.2525,0.004941688334696778,0.2874828060522696,0.8169738651994498,0.00419360685065693,0.0002907091865656304,0.21052631578947367,0.09629589999531163,,,False,0.5,,
0,0.4,balanced_quota,True,True,3,0.9512993339585503,0.1065,0.952271940599353,0.15,0.9625,0.11175000000000002,0.7049999999999998,0.00736267739695588,0.29298486932599727,0.8150550206327373,0.004181646896874261,0.0003003973953830716,0.3157894736842105,0.07872700000007171,,,False,0.3,,
0,0.4,qubo_tabu,True,True,9,0.9623645345639866,0.10800000000000001,0.9646125425468831,0.2,0.95625,0.11300000000000002,0.705,0.009064417011267355,0.2833562585969739,0.823665749656121,0.004118263127960919,0.0003070101252138669,0.42105263157894735,10.764878800000588,,,False,,0.0,1.0
0,0.4,qubo_feasible,True,True,9,0.9321613852770106,0.10975000000000001,0.9330585750756819,0.175,0.9625,0.11274999999999999,0.7,0.007930465282076856,0.28473177441540576,0.8191471801925723,0.00413243799233506,0.0003161666534407649,0.3684210526315789,24.30970110000635,,,False,,0.0,1.0
0,1.0,greedy_topk,True,True,1,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,0.0004956999982823618,,,False,,,
0,1.0,mmr,True,True,3,0.9910689413427101,0.41900000000000004,0.9924237552359966,0.15,0.68125,0.46375,0.9199999999999999,0.0088191512418758,0.29436038514442914,0.8113411279229711,0.0041708203857325835,0.00030443247524269143,0.3157894736842105,0.1349091000010958,,,False,0.3,,
0,1.0,quota_mmr,True,True,3,0.9139125943789523,0.6132500000000001,0.9208169190622314,0.15,1.0,0.608,0.26,0.006557339875127438,0.27097661623108665,0.8310660247592847,0.00418800442974909,0.0003084834372909633,0.3157894736842105,0.09111039999697823,,,False,0.3,,
0,1.0,balanced_quota,True,True,3,0.9512993339585503,0.1065,0.952271940599353,0.15,0.9625,0.11175000000000002,0.7049999999999998,0.00736267739695588,0.29298486932599727,0.8150550206327373,0.004181646896874261,0.0003003973953830716,0.3157894736842105,0.07872700000007171,,,False,0.3,,
0,1.0,qubo_tabu,True,True,9,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,10.385023499999079,,,False,,0.0,0.0
0,1.0,qubo_feasible,True,True,9,1.0,0.4487500000000001,1.0,0.175,0.6625,0.47874999999999995,0.9450000000000001,0.010957083411003096,0.2792297111416781,0.8236588720770289,0.004135607180780727,0.0003077822262628469,0.3684210526315789,15.870665700000245,,,False,,0.0,0.0
1,0.2,greedy_topk,False,False,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,0.2,mmr,False,False,3,0.8874681661562205,0.36475,0.8678518478856713,0.125,0.7625,0.44849999999999995,0.8175000000000001,0.0035666068287346997,0.3713892709766162,0.727152682255846,0.0043849763582222675,0.0002137924858859019,0.22727272727272727,0.14009030000306666,,,False,0.7,,
1,0.2,quota_mmr,False,False,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,0.2,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,0.2,qubo_tabu,True,True,9,0.9639638019425156,0.10625000000000002,0.9469948769550577,0.1,0.95,0.10575000000000001,0.6849999999999999,0.0094472986466066,0.30536451169188444,0.7963617606602476,0.004444838806640424,0.00025817649380111734,0.18181818181818182,10.767589200004295,,,False,,0.0,1.0
1,0.2,qubo_feasible,True,True,9,0.9308214658041702,0.10550000000000001,0.9097011738027845,0.05,0.93125,0.11125000000000003,0.6900000000000001,0.00760142707222757,0.3204951856946355,0.7844566712517194,0.004487432699350191,0.00025997029295215504,0.09090909090909091,24.497396200000367,,,False,,0.0,1.0
1,0.22,greedy_topk,False,False,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,0.22,mmr,False,False,3,0.8874681661562205,0.36475,0.8678518478856713,0.125,0.7625,0.44849999999999995,0.8175000000000001,0.0035666068287346997,0.3713892709766162,0.727152682255846,0.0043849763582222675,0.0002137924858859019,0.22727272727272727,0.14009030000306666,,,False,0.7,,
1,0.22,quota_mmr,False,False,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,0.22,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,0.22,qubo_tabu,True,True,9,0.9639638019425156,0.10625000000000002,0.9469948769550577,0.1,0.95,0.10575000000000001,0.6849999999999999,0.0094472986466066,0.30536451169188444,0.7963617606602476,0.004444838806640424,0.00025817649380111734,0.18181818181818182,10.767589200004295,,,False,,0.0,1.0
1,0.22,qubo_feasible,True,True,9,0.9308214658041702,0.10550000000000001,0.9097011738027845,0.05,0.93125,0.11125000000000003,0.6900000000000001,0.00760142707222757,0.3204951856946355,0.7844566712517194,0.004487432699350191,0.00025997029295215504,0.09090909090909091,24.497396200000367,,,False,,0.0,1.0
1,0.25,greedy_topk,False,False,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,0.25,mmr,False,False,3,0.8874681661562205,0.36475,0.8678518478856713,0.125,0.7625,0.44849999999999995,0.8175000000000001,0.0035666068287346997,0.3713892709766162,0.727152682255846,0.0043849763582222675,0.0002137924858859019,0.22727272727272727,0.14009030000306666,,,False,0.7,,
1,0.25,quota_mmr,False,False,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,0.25,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,0.25,qubo_tabu,True,True,9,0.9639638019425156,0.10625000000000002,0.9469948769550577,0.1,0.95,0.10575000000000001,0.6849999999999999,0.0094472986466066,0.30536451169188444,0.7963617606602476,0.004444838806640424,0.00025817649380111734,0.18181818181818182,10.767589200004295,,,False,,0.0,1.0
1,0.25,qubo_feasible,True,True,9,0.9308214658041702,0.10550000000000001,0.9097011738027845,0.05,0.93125,0.11125000000000003,0.6900000000000001,0.00760142707222757,0.3204951856946355,0.7844566712517194,0.004487432699350191,0.00025997029295215504,0.09090909090909091,24.497396200000367,,,False,,0.0,1.0
1,0.3,greedy_topk,False,False,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,0.3,mmr,False,False,3,0.8874681661562205,0.36475,0.8678518478856713,0.125,0.7625,0.44849999999999995,0.8175000000000001,0.0035666068287346997,0.3713892709766162,0.727152682255846,0.0043849763582222675,0.0002137924858859019,0.22727272727272727,0.14009030000306666,,,False,0.7,,
1,0.3,quota_mmr,False,False,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,0.3,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,0.3,qubo_tabu,True,True,9,0.9639638019425156,0.10625000000000002,0.9469948769550577,0.1,0.95,0.10575000000000001,0.6849999999999999,0.0094472986466066,0.30536451169188444,0.7963617606602476,0.004444838806640424,0.00025817649380111734,0.18181818181818182,10.767589200004295,,,False,,0.0,1.0
1,0.3,qubo_feasible,True,True,9,0.9308214658041702,0.10550000000000001,0.9097011738027845,0.05,0.93125,0.11125000000000003,0.6900000000000001,0.00760142707222757,0.3204951856946355,0.7844566712517194,0.004487432699350191,0.00025997029295215504,0.09090909090909091,24.497396200000367,,,False,,0.0,1.0
1,0.4,greedy_topk,False,False,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,0.4,mmr,True,False,3,0.8874681661562205,0.36475,0.8678518478856713,0.125,0.7625,0.44849999999999995,0.8175000000000001,0.0035666068287346997,0.3713892709766162,0.727152682255846,0.0043849763582222675,0.0002137924858859019,0.22727272727272727,0.14009030000306666,,,False,0.7,,
1,0.4,quota_mmr,False,False,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,0.4,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,0.4,qubo_tabu,True,True,9,0.9639638019425156,0.10625000000000002,0.9469948769550577,0.1,0.95,0.10575000000000001,0.6849999999999999,0.0094472986466066,0.30536451169188444,0.7963617606602476,0.004444838806640424,0.00025817649380111734,0.18181818181818182,10.767589200004295,,,False,,0.0,1.0
1,0.4,qubo_feasible,True,True,9,0.9308214658041702,0.10550000000000001,0.9097011738027845,0.05,0.93125,0.11125000000000003,0.6900000000000001,0.00760142707222757,0.3204951856946355,0.7844566712517194,0.004487432699350191,0.00025997029295215504,0.09090909090909091,24.497396200000367,,,False,,0.0,1.0
1,1.0,greedy_topk,True,True,1,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,0.0005444999987957999,,,False,,,
1,1.0,mmr,True,True,3,0.9880154712775326,0.43475,0.9904629753759778,0.125,0.71875,0.49399999999999994,0.8724999999999999,0.009439474684843505,0.34112792297111416,0.7589821182943604,0.004387075065237398,0.0002364250718992875,0.22727272727272727,0.1353635999985272,,,False,0.3,,
1,1.0,quota_mmr,True,True,3,0.9321563734552509,0.5880000000000001,0.9153613257550276,0.1,1.0,0.58475,0.2525,0.00679396342091893,0.2998624484181568,0.7992090784044017,0.004417553361798608,0.00024424578204542546,0.18181818181818182,0.09747440000501228,,,False,0.3,,
1,1.0,balanced_quota,True,True,3,0.9549731173061268,0.10500000000000002,0.9295841377051961,0.05,0.98125,0.10200000000000001,0.6575,0.007103898391443114,0.32599724896836313,0.7763411279229712,0.004484548033600534,0.00023929361943916252,0.09090909090909091,0.08113269999739714,,,False,0.3,,
1,1.0,qubo_tabu,True,True,9,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537903844187719,0.2727272727272727,10.357204300002195,,,False,,0.0,0.0
1,1.0,qubo_feasible,True,True,9,1.0,0.5045,1.0,0.15,0.7,0.522,0.9075,0.011684352066751159,0.31361760660247595,0.7859147180192573,0.004377844134838498,0.0002537714794733149,0.2727272727272727,15.855111400000169,,,False,,0.0,0.0
2,0.2,greedy_topk,False,False,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,0.2,mmr,False,False,3,0.873380651222482,0.32425000000000004,0.8560710555137675,0.075,0.79375,0.38475,0.7949999999999999,0.003105877035376965,0.3576341127922971,0.7444910591471802,0.004394982366475363,0.0002362831231767339,0.14285714285714285,0.13452220000181114,,,False,0.7,,
2,0.2,quota_mmr,False,False,3,0.887559603162922,0.62325,0.8790577052752131,0.1,1.0,0.58575,0.2575,0.004792692496383832,0.30674002751031637,0.7995942228335626,0.004380559037727082,0.0002603347436104729,0.19047619047619047,0.0959147000030498,,,False,0.5,,
2,0.2,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,0.2,qubo_tabu,True,True,9,0.9631288753559849,0.10650000000000001,0.9419273425379796,0.15,0.9875,0.10050000000000003,0.6849999999999999,0.009045390596824798,0.2764786795048143,0.8274484181568088,0.004313017293573023,0.0002872480360966567,0.2857142857142857,10.764165499997034,,,False,,0.0,1.0
2,0.2,qubo_feasible,True,True,9,0.9222568115036591,0.10575000000000001,0.9070297642424201,0.125,0.975,0.10125000000000002,0.6950000000000001,0.007888351515071567,0.29160935350756534,0.8123452544704264,0.004324555956571648,0.00027662079942263626,0.23809523809523808,24.5119515999977,,,False,,0.0,1.0
2,0.22,greedy_topk,False,False,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,0.22,mmr,False,False,3,0.873380651222482,0.32425000000000004,0.8560710555137675,0.075,0.79375,0.38475,0.7949999999999999,0.003105877035376965,0.3576341127922971,0.7444910591471802,0.004394982366475363,0.0002362831231767339,0.14285714285714285,0.13452220000181114,,,False,0.7,,
2,0.22,quota_mmr,False,False,3,0.887559603162922,0.62325,0.8790577052752131,0.1,1.0,0.58575,0.2575,0.004792692496383832,0.30674002751031637,0.7995942228335626,0.004380559037727082,0.0002603347436104729,0.19047619047619047,0.0959147000030498,,,False,0.5,,
2,0.22,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,0.22,qubo_tabu,True,True,9,0.9631288753559849,0.10650000000000001,0.9419273425379796,0.15,0.9875,0.10050000000000003,0.6849999999999999,0.009045390596824798,0.2764786795048143,0.8274484181568088,0.004313017293573023,0.0002872480360966567,0.2857142857142857,10.764165499997034,,,False,,0.0,1.0
2,0.22,qubo_feasible,True,True,9,0.9222568115036591,0.10575000000000001,0.9070297642424201,0.125,0.975,0.10125000000000002,0.6950000000000001,0.007888351515071567,0.29160935350756534,0.8123452544704264,0.004324555956571648,0.00027662079942263626,0.23809523809523808,24.5119515999977,,,False,,0.0,1.0
2,0.25,greedy_topk,False,False,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,0.25,mmr,False,False,3,0.873380651222482,0.32425000000000004,0.8560710555137675,0.075,0.79375,0.38475,0.7949999999999999,0.003105877035376965,0.3576341127922971,0.7444910591471802,0.004394982366475363,0.0002362831231767339,0.14285714285714285,0.13452220000181114,,,False,0.7,,
2,0.25,quota_mmr,False,False,3,0.887559603162922,0.62325,0.8790577052752131,0.1,1.0,0.58575,0.2575,0.004792692496383832,0.30674002751031637,0.7995942228335626,0.004380559037727082,0.0002603347436104729,0.19047619047619047,0.0959147000030498,,,False,0.5,,
2,0.25,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,0.25,qubo_tabu,True,True,9,0.9631288753559849,0.10650000000000001,0.9419273425379796,0.15,0.9875,0.10050000000000003,0.6849999999999999,0.009045390596824798,0.2764786795048143,0.8274484181568088,0.004313017293573023,0.0002872480360966567,0.2857142857142857,10.764165499997034,,,False,,0.0,1.0
2,0.25,qubo_feasible,True,True,9,0.9222568115036591,0.10575000000000001,0.9070297642424201,0.125,0.975,0.10125000000000002,0.6950000000000001,0.007888351515071567,0.29160935350756534,0.8123452544704264,0.004324555956571648,0.00027662079942263626,0.23809523809523808,24.5119515999977,,,False,,0.0,1.0
2,0.3,greedy_topk,False,False,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,0.3,mmr,False,False,3,0.873380651222482,0.32425000000000004,0.8560710555137675,0.075,0.79375,0.38475,0.7949999999999999,0.003105877035376965,0.3576341127922971,0.7444910591471802,0.004394982366475363,0.0002362831231767339,0.14285714285714285,0.13452220000181114,,,False,0.7,,
2,0.3,quota_mmr,False,False,3,0.887559603162922,0.62325,0.8790577052752131,0.1,1.0,0.58575,0.2575,0.004792692496383832,0.30674002751031637,0.7995942228335626,0.004380559037727082,0.0002603347436104729,0.19047619047619047,0.0959147000030498,,,False,0.5,,
2,0.3,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,0.3,qubo_tabu,True,True,9,0.9631288753559849,0.10650000000000001,0.9419273425379796,0.15,0.9875,0.10050000000000003,0.6849999999999999,0.009045390596824798,0.2764786795048143,0.8274484181568088,0.004313017293573023,0.0002872480360966567,0.2857142857142857,10.764165499997034,,,False,,0.0,1.0
2,0.3,qubo_feasible,True,True,9,0.9222568115036591,0.10575000000000001,0.9070297642424201,0.125,0.975,0.10125000000000002,0.6950000000000001,0.007888351515071567,0.29160935350756534,0.8123452544704264,0.004324555956571648,0.00027662079942263626,0.23809523809523808,24.5119515999977,,,False,,0.0,1.0
2,0.4,greedy_topk,False,False,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,0.4,mmr,True,True,3,0.873380651222482,0.32425000000000004,0.8560710555137675,0.075,0.79375,0.38475,0.7949999999999999,0.003105877035376965,0.3576341127922971,0.7444910591471802,0.004394982366475363,0.0002362831231767339,0.14285714285714285,0.13452220000181114,,,False,0.7,,
